Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Amazon AWS PDX - 75242 Gar Swanson,oregon,45.85875388553543,-119.6051252242036,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-75242-gar-swanson/
Amazon AWS PDX - 79539 Rippee,oregon,45.840972,-119.652778,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-79539-rippee/
Amazon AWS PDX - Olson Campus,oregon,45.83792249726886,-119.6882045790955,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-olson-campus/
Amazon AWS PDX - 79541 Rippee,oregon,45.84126615906642,-119.6582195226692,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-79541-rippee/
Amazon AWS PDX - Gar Swanson Campus,oregon,45.85940918933331,-119.6080741115792,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-gar-swanson-campus/
Amazon AWS PDX - 75246 Gar Swanson,oregon,45.85993442983109,-119.6051788683816,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-75246-gar-swanson/
Amazon AWS PDX - 79388 Olson,oregon,45.83792249726886,-119.6882045790955,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-79388-olson/
US Signal Bend OR01,oregon,44.0860672,-121.2829166,0.9,,https://ussignal.com/data-centers/or01-bend/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/bend/oneneck-bend/
Amazon AWS PDX - 75294 Lewis,oregon,45.8466453581994,-119.6055541734092,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/boardman/amazon-aws-pdx-75294-lewis/
Columbia 1,oregon,44.047105,-121.328075,2,,https://www.fortrockdc.com/about?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/bend/columbia1/
Lumen Eugene 2,oregon,44.1183149,-123.1679134,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/eugene/lumen-eugene/
Data Center West - Eugene,oregon,44.0507104,-123.0931163,,,https://datacenterwest.com/our-facilities.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/eugene/data-center-west-eugene/
Lumen Eugene 1,oregon,44.0549859,-123.1197252,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/eugene/level3-eugene1/
Apple Prineville - Building 2,oregon,44.28727077645826,-120.8702255864035,,,https://www.apple.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/apple-prineville-building-2/
Apple Prineville Campus,oregon,44.2877145,-120.8701534,,,https://www.apple.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/apple-prineville-data-center/
Apple Prineville - Building 3,oregon,44.28574107380584,-120.8698608059771,,,https://www.apple.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/apple-prineville-building-3/
Apple Prineville - Building 1,oregon,44.28904619922454,-120.8701397557148,,,https://www.apple.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/apple-prineville-building-1/
Meta Prineville - Building 4,oregon,44.29909949000391,-120.8806775214466,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/meta-prineville-building-4/
Meta Prineville - Building 2,oregon,44.29488413139478,-120.8839430362957,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/meta-prineville-building-2/
Meta Prineville - Building 7,oregon,44.30123280113764,-120.8887456060382,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/meta-prineville-building-7/
Meta Prineville - Building 1,oregon,44.29585575231619,-120.8872285964403,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/meta-prineville-building-1/
Meta Prineville - Building 6,oregon,44.30120340729816,-120.8911488653152,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/meta-prineville-building-6/
Meta Prineville - Building 10,oregon,44.30228979613355,-120.8946051048704,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/meta-prineville-building-10/
Meta Prineville - Building 8,oregon,44.29930457372268,-120.8945714576457,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/meta-prineville-building-8/
Meta Prineville - Building 3,oregon,44.29365344018845,-120.8815232560757,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/meta-prineville-building-3/
Meta Prineville Campus,oregon,44.2978317,-120.8858308,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/meta-prineville-data-center/
Kattare Corvallis Data Center,oregon,44.5109314,-123.2769639,,,http://www.kattare.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/corvallis/kattare-cvo/
Meta Prineville - Building 5,oregon,44.29909817023218,-120.8782957198416,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/meta-prineville-building-5/
Meta Prineville - Building 9,oregon,44.30110097496268,-120.8945943760345,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/oregon/prineville/meta-prineville-building-9/
