Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Blue Hill Plaza,new-york,41.04756686339402,-74.00722503510403,,,https://www.bluehilldata.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/blue-hill-plaza/
CherryRoad NYC3,new-york,40.7109599,-74.0014202,,,https://www.cherryroad.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/cherryroad-nyc3/
Metanet Chelsea,new-york,40.7433097,-74.0079322,,,https://metanethosting.com/data-center-locations/new-york/85-tenth-avenue-manhattan/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/metanet-chelsea/
Arbinet 75 Broad St,new-york,40.7047023,-74.0112567,,,https://www.arbinet.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/arbinet-75-broad-st/
The Starrett-Lehigh Building,new-york,40.7514867,-74.0066396,,,https://www.windstreamwholesale.com/solutions/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/starrett-lehigh-building/
Frontline Data Services Orangeburg,new-york,41.0434075,-73.955679,,,https://www.frontlineds.com/full-cabinet?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/frontline-data-services-orangeburg/
EXA DC New York,new-york,40.717729,-74.0083059,,,https://exainfra.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/exa-dc-new-york/
Colocation America NYDC1,new-york,40.717729,-74.0083059,,,https://www.colocationamerica.com/data-center-locations/new-york?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/colocation-america-nydc1/
Colocation America NYDC2,new-york,40.717729,-74.0083059,,,https://www.colocationamerica.com/data-center-locations/new-york?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/colocation-america-nydc2/
Lumen New York 1,new-york,40.7409573,-74.0021187,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/level3-new-york1/
Crown Castle New York - 60 Hudson St,new-york,40.7176441,-74.0082842,,,https://www.crowncastle.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/lightower-new-york/
TeliaSonera NYKEC,new-york,40.742559,-74.0060547,,,https://business.teliacompany.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/telia-new-york/
AT&T Secaucus,new-york,40.7861245,-74.0691422,,,https://www.business.att.com/products/colocation.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/att-secaucus/
32 Avenue of the Americas,new-york,40.7693743,-73.8032154,,,https://www.rudin.com/commercial-properties/32-avenue-americas?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/32sixthave/
New York Connect Data Center,new-york,40.7409548,-74.0022466,,,https://www.nyct.net/web_hosting/nyctdata.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/new-york-connect/
NaviSite New York,new-york,40.7291847,-74.007594,,,https://www.navisite.com/services/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/navisite-new-york/
LG Networks NYC Node,new-york,40.726374,-74.005656,,,https://www.lglass.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/new-york/new-york/lg-networks-nyc-node/
