Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Johnson Road and Southern Avenue,arizona,33.39571384522124,-112.7078708146277,,,https://www.arizonalandconsulting.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/johnson-road-and-southern-avenue/
Phoenix Internet,arizona,33.49262,-112.122203,,,https://www.phoenixinternet.com/colocation-services/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/phoenix-internet/
Amazon AWS - Loop 202 & Dobbins Road,arizona,33.36300253163908,-112.1919025166041,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/amazon-aws-loop-202-dobbins-road/
Hassayampa Ranch,arizona,33.50085860534102,-112.7420487912697,,,https://arizonalandconsulting.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/hassayampa-ranch/
Microsoft Goodyear Airpark (PHX15),arizona,33.41259347478222,-112.3645354925695,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-goodyear-phx15/
Aligned PHX08,arizona,33.6641057,-112.1279316,,,https://aligneddc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/aligned-phx08/
QTS Glendale,arizona,33.5766588,-112.4024126,,,https://qtsdatacenters.com/data-centers/glendale?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/qts-glendale/
Aligned PHX09,arizona,33.6650259,-112.1282816,,,https://aligneddc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/aligned-phx09/
Microsoft Goodyear (PHX71),arizona,33.49151301163371,-112.4385814834791,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-goodyear-phx71/
Microsoft Goodyear Airpark (PHX13),arizona,33.41107995716803,-112.3649324595281,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-goodyear-phx13/
Aligned PHX06,arizona,33.26851069462212,-111.8877239727182,,,https://aligneddc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/aligned-phx06/
NTT Pecos Road Campus,arizona,33.29586031025507,-111.613623068493,,,https://services.global.ntt/en-us/services-and-products/global-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/ntt-mesa-campus/
Microsoft El Mirage (PHX83),arizona,33.560515076733,-112.3385624523669,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-el-mirage-phx83/
Microsoft El Mirage (PHX82),arizona,33.56192910869255,-112.3382674399791,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-el-mirage-phx82/
Lumen Phoenix 3,arizona,33.439188,-112.047717,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/global-crossing/
Aligned Waddell Campus,arizona,33.56424299368399,-112.3890375961201,,,https://aligneddc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/aligned-waddell-campus/
Aligned PHX14,arizona,33.56486877602454,-112.3867308715361,,,https://aligneddc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/aligned-phx14/
ColoHouse Phoenix,arizona,33.2708361,-111.881638,,,https://colohouse.com/phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/colohouse-phoenix/
Prologis Sky Harbor Business Center,arizona,33.4419876,-112.0440041,,,https://www.prologis.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/prologis-sky-harbor-business-center/
Aligned PHX13,arizona,33.56494029530727,-112.3911082367641,,,https://aligneddc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/aligned-phx13/
QTS Avondale,arizona,33.41812701255943,-112.3121127861912,,,https://qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/qts-avondale/
Compass Goodyear - Building 8,arizona,33.43646070438994,-112.3786081903239,,,https://www.compassdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/compass-goodyear-building-8/
Compass Goodyear - Building 6,arizona,33.44704859837201,-112.3785997467854,,,https://www.compassdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/compass-goodyear-building-6/
Aligned PHX04,arizona,33.26613887423284,-111.887687104687,,,https://aligneddc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/aligned-phx04/
Aligned PHX12,arizona,33.56372445944491,-112.3910867790914,,,https://aligneddc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/aligned-phx12/
Compass Goodyear - Building 3,arizona,33.4395982,-112.3801264654407,,,https://www.compassdatacenters.com/markets/north-america/phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/compass-goodyear-building-3/
Compass Goodyear - Building 5,arizona,33.44549997334736,-112.3784661171103,,,https://www.compassdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/compass-goodyear-building-5/
Compass Goodyear - Building 1,arizona,33.4395982,-112.3770602,,,https://www.compassdatacenters.com/markets/north-america/phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/compass-goodyear-building-1/
Compass Goodyear - Building 2,arizona,33.4395982,-112.3786651980017,,,https://www.compassdatacenters.com/markets/north-america/phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/compass-goodyear-building-2/
Vermaland Pinal County,arizona,32.55270675287139,-111.4281207494849,,,https://vermaland.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/vermaland-pinal-county/
Microsoft Goodyear Airpark (PHX12),arizona,33.41029184289314,-112.3649324595281,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-goodyear-phx12/
Meta Mesa Campus,arizona,33.3435509,-111.6303927,,,https://datacenters.atmeta.com/us-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/meta-data-center-mesa/
Microsoft El Mirage (PHX80),arizona,33.5641844,-112.3385558,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-el-mirage/
Aligned - Peoria Logistics Park,arizona,33.5536292,-112.218786,,,https://aligneddc.com/phoenix/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/aligned-peoria-logistics-park/
Microsoft El Mirage (PHX81),arizona,33.56307433173253,-112.338252169421,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-el-mirage-phx81/
Compass Goodyear - Building 4,arizona,33.44431061054706,-112.378466117111,,,https://www.compassdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/compass-goodyear-building-4/
Compass Goodyear - Building 7,arizona,33.44595836923538,-112.381539599639,,,https://www.compassdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/compass-goodyear-building-7/
Microsoft Goodyear Airpark (PHX11),arizona,33.4090243,-112.3648036,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-goodyear-phx11/
Microsoft Goodyear Airpark (PHX14),arizona,33.411250117266,-112.3649861037059,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/microsoft-goodyear-phx14/
Compass PHX II - Building 1,arizona,33.57928585744993,-112.3262989678531,36,,https://www.compassdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/compass-phx-ii-building-1/
Compass PHX II - Building 3,arizona,33.57876742746457,-112.3296463644985,36,,https://www.compassdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/compass-phx-ii-building-3/
Compass PHX II Campus,arizona,33.57850821130407,-112.3279404796696,108,,https://www.compassdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/compass-phx-ii-campus/
Compass PHX II - Building 2,arizona,33.57822217877521,-112.3262131371699,36,,https://www.compassdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/compass-phx-ii-building-2/
Fortescue Buckeye,arizona,33.19328433966902,-112.6741826729332,,,https://www.fortescue.com/en?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/fortescue-buckeye/
HBS Phoenix,arizona,33.35308406246629,-111.9722535666365,,,https://www.hbs.net/services/colocation-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/hbs-phoenix/
EdgeCore Florence Tech Park - Building 7,arizona,33.120405,-111.473079,72,,https://www.edge-core.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-florence-tech-park-building-7/
EdgeCore Florence Tech Park - Building 3,arizona,33.12266,-111.47224,72,,https://www.edge-core.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-florence-tech-park-building-3/
Amazon AWS PHX - 10464 E Pecos Road,arizona,33.29463482260998,-111.6078165484247,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/amazon-aws-phx-10464-e-pecos-road/
Google Mesa Campus,arizona,33.35362552567516,-111.665878319671,,,https://www.google.com/about/datacenters/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/google-mesa-campus/
EdgeCore Florence Tech Park - Building 1,arizona,33.123344,-111.473088,72,,https://www.edge-core.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-florence-tech-park-building-1/
EdgeCore Florence Tech Park - Building 8,arizona,33.1204,-111.472226,72,,https://www.edge-core.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/edgecore-florence-tech-park-building-8/
GDC - Phoenix PH6 Data Center,arizona,33.35289179564501,-111.611296446808,,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/phoenix-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/arizona/phoenix/gdc-phoenix-ph6-data-center/
