Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Wallace Jackson Data Center Campus,georgia,33.2772053280158,-84.11723350675123,,,http://havenwoodholdings.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/wallace-jackson-data-center-campus/
Project Gracie,georgia,34.26683,-85.29861,,,https://www.atlaslanddev.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/project-gracie/
470 Exchange,georgia,33.839281,-84.372804,,,https://www.facilitygateway.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/470-exchange/
Southern Telecom Atlanta,georgia,33.7618627,-84.38782619999999,,,https://www.southern-telecom.com/solutions/colocation.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/southern-telecom-atlanta/
GrindCap Marietta DC-1,georgia,33.9952631,-84.5542662,48,,https://www.grindcap.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/grindcap-marietta-dc-1/
Lumen Atlanta,georgia,33.765095,-84.384112,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/level3-atlanta1/
Bolingbroke Technology Campus,georgia,32.9363,-83.82183,900,,https://bolingbroketech.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/bolingbroke-technology-campus/
GrindCap Marietta DC-2,georgia,33.9947076,-84.5524466,24,,https://www.grindcap.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/grindcap-marietta-dc-2/
Microsoft Project Rita - Building 2,georgia,33.515862,-84.578082,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/microsoft-project-rita-building-2/
GrindCap Marietta Campus,georgia,33.9941647,-84.55364279999999,,,https://www.grindcap.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/grindcap-marietta-campus/
QTS Atlanta-Fayetteville DC12,georgia,33.462084,-84.524563,,,https://qtsdatacenters.com/data-centers/fayetteville/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/georgia/atlanta/qts-atlanta-fayetteville-dc12/
