Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Amazon AWS IAD - 43855 Light Speed Plz,virginia,38.9806313,-77.495694,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/aws-iad-43855-light-speed-plz-c/
Amazon AWS IAD - 43765 Light Speed Plz,virginia,38.9789608,-77.4947328,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/aws-iad-43765-light-speed-plz-d/
Amazon AWS IAD - 22940 Platform,virginia,38.981531,-77.419376,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-22940-platform/
Amazon AWS IAD - Quail Campus,virginia,38.94897,-77.559564,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-quail-campus/
Amazon AWS IAD - 45775 Old Ox,virginia,38.979124,-77.420001,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-45775-old-ox/
Amazon AWS IAD - Platform & Old Ox Campus,virginia,38.980921,-77.418049,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/aws-iad-platform-old-ox-campus/
Amazon AWS IAD - 42948 Fadeley,virginia,38.94858,-77.520883,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-42948-fadeley/
Amazon AWS IAD - 45795 Old Ox,virginia,38.97956966803642,-77.41756320820016,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-45795-old-ox/
Amazon AWS IAD - 42949 Fadeley,virginia,38.949261,-77.519786,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-42949-fadeley/
Amazon AWS IAD - 24244 Quail,virginia,38.949941,-77.5604,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-24244-quail/
Amazon AWS IAD - 42800 Fadeley,virginia,38.946564,-77.522189,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-42800-fadeley/
Amazon AWS IAD - 22900 Platform,virginia,38.981433,-77.417378,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-22900-platform/
Amazon AWS IAD - 41992 John Mosby,virginia,38.94234942715915,-77.5505353525019,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-41992-john-mosby/
Amazon AWS IAD - 24185 Upper Woodside,virginia,38.947908,-77.523077,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/aws-iad-24185-upper-woodside/
Amazon AWS IAD - 43764 Light Speed Plz,virginia,38.9778469,-77.49385509999999,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/amazon-aws-iad-43764-light-speed-plz/
PowerHouse Arcola Campus,virginia,38.9441303,-77.5357,165,,https://www.powerhousedata.com/data-center/powerhouse-arcola?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/powerhouse-arcola/
PowerHouse Arcola - Building A,virginia,38.943328535711,-77.53654062933256,,,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/powerhouse-arcola-building-a/
PowerHouse Arcola - Building B,virginia,38.94408632072958,-77.53514802637979,,,https://www.powerhousedata.com/data-center/powerhouse-irving?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/dulles/powerhouse-arcola-building-b/
43830 Devin Shafron Drive (IAD24),virginia,39.004182,-77.484108,6.8,,,https://www.datacentermap.com/usa/virginia/ashburn/43830-devin-shafron-dr/
44521 Hastings Drive (ACC5),virginia,39.0201312,-77.4632058,36.4,,,https://www.datacentermap.com/usa/virginia/ashburn/44521-hastings-drive/
44461 Chilum Place (ACC6),virginia,39.0211326,-77.4635643,26,,,https://www.datacentermap.com/usa/virginia/ashburn/44461-chilum-place/
44100 Digital Loudoun Plaza (IAD38),virginia,39.0010894,-77.4772202,16.9,,,https://www.datacentermap.com/usa/virginia/ashburn/44100-digital-loudoun-plaza/
44480 Hastings Drive (ACC4),virginia,39.0178075,-77.4624887,36.4,,,https://www.datacentermap.com/usa/virginia/ashburn/44480-hastings-drive/
43881 Devin Shafron Drive (IAD12),virginia,39.0019437,-77.4834425,9,,,https://www.datacentermap.com/usa/virginia/ashburn/43915-devin-shafron-drive/
44060 Digital Loudoun Plaza (IAD37),virginia,38.9999799,-77.4780558,19.8,,,https://www.datacentermap.com/usa/virginia/ashburn/43940-digital-loudoun-plaza/
21625 Gresham Drive (ACC7),virginia,39.0175221,-77.4656757,41.6,,,https://www.datacentermap.com/usa/virginia/ashburn/21625-gresham-drive/
44520 Hastings (ACC3),virginia,39.01994080297338,-77.45985046059216,13.9,,,https://www.datacentermap.com/usa/virginia/ashburn/44520-hastings-acc3/
43940 Digital Loudoun Plaza (IAD35),virginia,39.0005693,-77.4805131,26.4,,,https://www.datacentermap.com/usa/virginia/ashburn/43881-devin-shafron-drive/
43780 Digital Loudoun Plaza (IAD36),virginia,39.0015144,-77.479326,16.8,,,https://www.datacentermap.com/usa/virginia/ashburn/43780-digital-loudoun-bldg-h/
"44274 Round Table Plaza, Bldg L (IAD39)",virginia,39.0077105,-77.4676609,96.3,,,https://www.datacentermap.com/usa/virginia/ashburn/44274-round-table-plaza-bldg-l/
44540 Round Table Plaza (IAD73),virginia,39.0065396,-77.4664235,16,,,https://www.datacentermap.com/usa/virginia/ashburn/44540-round-table-plaza-iad73/
43791 Devin Shafron Drive (IAD14),virginia,39.003285,-77.487214,6.9,,,https://www.datacentermap.com/usa/virginia/ashburn/43791-devin-shafron-drive/
44490 Chillum (ACC2),virginia,39.02159832022906,-77.45927247433787,10.4,,,https://www.datacentermap.com/usa/virginia/ashburn/44490-chillum-acc2/
Cologix ASH1-S,virginia,39.01928455207471,-77.45761367327036,120,,,https://www.datacentermap.com/usa/virginia/ashburn/cologix-ash1-s/
21745 Sir Timothy (ACC9),virginia,39.0154045145503,-77.46719335083544,28.8,,,https://www.datacentermap.com/usa/virginia/ashburn/21745-sir-timothy-acc9/
43831 Devin Shafron (IAD13),virginia,39.00267079094796,-77.48537452075928,,,,https://www.datacentermap.com/usa/virginia/ashburn/43831-devin-shafron-iad13/
21744 Sir Timothy (ACC10),virginia,39.01269813269297,-77.46556022349331,27,,,https://www.datacentermap.com/usa/virginia/ashburn/21744-sir-timothy-acc10/
"44372 Round Table Plaza, Bldg M (IAD40)",virginia,39.0064492,-77.4670489,24,,,https://www.datacentermap.com/usa/virginia/ashburn/44372-round-table-plaza-bldg-m/
"22124 Broderick Drive, Bldg R (IAD42)",virginia,39.005589,-77.449503,48,,,https://www.datacentermap.com/usa/virginia/ashburn/22124-broderick-drive-r/
44470 Chilum Place (IAD18),virginia,39.0219138,-77.46021429999999,,,,https://www.datacentermap.com/usa/virginia/ashburn/44470-chilum-place-iad18/
21362 Smith Switch (ACC8),virginia,39.02404371446382,-77.46204425516646,,,,https://www.datacentermap.com/usa/virginia/ashburn/21362-smith-switch-acc8/
"44751 Round Table Plaza, Bldg P (IAD41)",virginia,39.008276,-77.458637,,,,https://www.datacentermap.com/usa/virginia/ashburn/44751-round-table-plaza-p/
GDC - Ashburn VA1 Data Center,virginia,39.022193,-77.455587,12.6,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/ashburn-va-1-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/ragingwire-ashburn/
43915 Devin Shafron (IAD15),virginia,39.0026909,-77.48192,,,,https://www.datacentermap.com/usa/virginia/ashburn/44060-digital-loudoun-plaza/
GDC - Ashburn VA2 Data Center,virginia,39.0249532,-77.4575832,14,,https://datacenter.hello.global.ntt/en/location/ashburn/ashburn-va2-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va2/
GDC - Ashburn VA3 Data Center,virginia,39.0172073,-77.4704572,16,,https://datacenter.hello.global.ntt/en/location/ashburn/ashburn-va3-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va3/
GDC - Ashburn VA4 Data Center,virginia,39.0198639,-77.47269,32,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/ashburn-va-4-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va4/
GDC - Ashburn VA5 Data Center,virginia,39.0183108,-77.4727637,32,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/ashburn-va-5-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va5/
Serverfarm Vienna DC2,virginia,38.9083838,-77.2197444,15,,https://elementcritical.com/data-centers/northern-virginia/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/element-critical-va1/
Csquare Ashburn Campus,virginia,39.021941,-77.453284,10,,https://www.evoquedcs.com/data-centers/ashburn?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/ashburn-wdc1/
Equinix DC21,virginia,39.01186,-77.45448,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-dc21/
Equinix DC11,virginia,39.0152031,-77.4594652,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-dc11/
Csquare - Ashburn IAD4-A,virginia,39.022182,-77.453577,1.5,,https://www.business.att.com/products/colocation.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/att-21571-beaumeade/
Equinix DC2,virginia,39.016494,-77.4592617,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-ashburn2/
Equinix DC1,virginia,39.0155544,-77.4603448,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-ashburn1/
SDC Ashburn - Building A,virginia,39.01539827769066,-77.4782544161659,,,https://sabeydatacenters.com/data-center-locations/ashburn-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/intergateashburn/
Csquare - Ashburn IAD4-B,virginia,39.021799,-77.452678,1.5,,https://www.business.att.com/products/colocation.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/att-21561-beaumeade/
Equinix DC12,virginia,39.0229665,-77.4497901,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-dc12/
DataBank IAD1 - Ashburn,virginia,39.015513,-77.4817247,9.9,,https://www.databank.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/latisys-ashburn/
H5 Data Centers Ashburn,virginia,39.013682,-77.451713,60,,https://h5datacenters.com/ashburn-data-center.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/h5dc-ashburn/
Equinix DC10,virginia,39.020867,-77.4513023,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-dc10/
SDC Ashburn Campus,virginia,39.01445767840778,-77.4778646753925,85,1.35,https://sabeydatacenters.com/locations/ashburn-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/sdc-ashburn-campus/
Summit Ashburn,virginia,39.0041487,-77.4843702,,,https://www.summithq.com/data-centers/ashburn-virginia-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/deft-iad1-ashburn/
Equinix DC4,virginia,39.0164848,-77.4619615,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-ashburn4/
Equinix DC3,virginia,39.0221038,-77.460696,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-ashburn3/
QTS Ashburn 3 DC1,virginia,38.99808959996076,-77.47561987108294,42,,https://www.qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/qts-ash3-dc1/
Equinix DC13,virginia,39.01258,-77.475265,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-dc13/
Equinix DC15,virginia,39.02293170869478,-77.44977402446722,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-dc15/
Equinix DC5,virginia,39.015216,-77.457658,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-dc5/
Equinix DC6,virginia,39.0152031,-77.4594652,,,https://www.equinix.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-dc6/
Aligned IAD-02,virginia,39.010247,-77.4749719,120,,https://aligneddc.com/ashburn/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/aligned-iad-02/
EdgeCore Ashburn AS01,virginia,39.0218016,-77.4146767,72,1.25,https://edgecore.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/edgecore-ashburn-as01/
Equinix DC16,virginia,39.02427666581032,-77.45240855773166,,,https://www.equinix.com/data-centers/americas-colocation/united-states-colocation/washington-dc-data-centers/dc16?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-dc16/
Rackspace Ashburn,virginia,39.0211431,-77.46355179999999,,,https://www.rackspace.com/about/data-centers/ashburn?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/rackspace/
QTS Ashburn 3 DC2,virginia,38.99862818684682,-77.47428413099419,42,,https://www.qtsdatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/qts-ash3-dc2/
DataBank IAD3 - Ashburn Campus,virginia,39.01783,-77.48177,40,,https://www.databank.com/data-centers/northern-virginia/ashburn-campus/iad3/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/databank-iad3/
Aligned IAD-01,virginia,39.013328,-77.47145200000001,60,,https://aligneddc.com/ashburn/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/aligned-iad-01/
SDC Ashburn - Building C,virginia,39.0139352,-77.4767866,,,https://sabeydatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/intergate-ashburn/
GDC - Ashburn VA7 Data Center,virginia,39.0157487,-77.4717019,36,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/ashburn-va7-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va7/
SDC Ashburn - Building B,virginia,39.01450756214319,-77.47988976675335,,,https://sabeydatacenters.com/locations/ashburn-data-center?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/sdc-ashburn-b/
CloudHQ LC Campus,virginia,39.00989991162159,-77.46325166095652,1256,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc-campus/
GDC - Ashburn VA8 Data Center,virginia,39.018737,-77.4759974,20.4,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/ashburn-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va8/
DataBank IAD4 - Ashburn,virginia,39.0158838,-77.4831897,20,,https://www.databank.com/data-centers/northern-virginia/ashburn-campus/iad4/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/databank-iad4-ashburn/
GDC - Ashburn VA6 Data Center,virginia,39.0169872,-77.4734051,24,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/ashburn-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va6/
Quantum Connect,virginia,39.0113413,-77.4712498,20,,https://www.powerhousedata.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/quantum-connect/
CyrusOne NVA14,virginia,39.01963454166167,-77.45053166694414,60,,https://www.powerhousedata.com/data-center/powerhouse-abx-1?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/powerhouse-abx1/
Remington Technology Park,virginia,38.540508,-77.789075,425,,https://pointonecorp.com/remington-technology-park?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/remington-technology-park/
CloudHQ LC8,virginia,39.002512,-77.468513,108,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc8/
Google Loudoun County Campus,virginia,39.04946628823595,-77.5384608095923,,,https://www.google.com/about/datacenters/locations/loudoun-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/google-loudoun-county-campus/
CloudHQ LC10,virginia,39.004371,-77.472825,108,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc10/
Microsoft Compass Creek Campus,virginia,39.07516416519945,-77.56357256583598,180,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/microsoft-compass-creek-campus/
STACK Infrastructure NVA06A,virginia,39.0811496914989,-77.565116117741,72,,https://www.stackinfra.com/locations/americas/northern-virginia/nva06/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/stack-infrastructure-nva06/
CloudHQ LC11,virginia,39.006718,-77.478126,108,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc11/
CloudHQ LC13,virginia,39.005048,-77.476645,108,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc13/
CloudHQ LC3,virginia,39.0111472,-77.4605028,80,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc3/
CloudHQ LC4,virginia,39.002908,-77.472159,180,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc4/
Microsoft - 41730 Inclusion Ln,virginia,39.0696069,-77.5607682,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/microsoft-41730-inclusion-ln/
CloudHQ LC1,virginia,39.0101648,-77.4628056,144,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc1/
NTT Ashburn Campus,virginia,39.01910496631204,-77.47366667057929,,,https://services.global.ntt/en-us/services-and-products/global-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-campus/
CloudHQ LC12,virginia,39.00565,-77.478954,108,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc12/
CloudHQ LC9,virginia,39.003981,-77.470626,108,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc9/
CloudHQ LC14,virginia,39.006188,-77.475617,108,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc14/
CloudHQ LC2,virginia,39.0117174,-77.4624862,96,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc2/
Amazon AWS IAD - Import Campus,virginia,38.99613490157937,-77.47213440153939,,,https://aws.amazon.com/es/compliance/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-import-campus/
Microsoft - 41720 Inclusion Ln,virginia,39.069618,-77.55943719999999,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/microsoft-41720-inclusion-ln/
Compass Loudoun County I - Campus,virginia,39.0427647,-77.5394072,,,https://www.compassdatacenters.com/es/mercados/america-del-norte/virginia-del-norte/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/compass-loudoun-county-i/
Dulles 28 Technology Park,virginia,39.00922061569657,-77.44271815586289,,,https://blackchambergroup.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/dulles-28-technology-park/
Amazon AWS IAD - Loudoun County Campus,virginia,39.036013,-77.450214,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/aws-iad-loudoun-county-campus/
Equinix DC22,virginia,39.01377210793382,-77.45376597765666,,,https://www.equinix.com/data-centers/americas-colocation/united-states-colocation/washington-dc-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-dc22/
CloudHQ MCC1,virginia,38.717023,-77.4999271,,,http://www.cloudhq.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/mcc1/
Google Loudoun County Data Center 1,virginia,39.0526208,-77.5395419,,1.08,https://www.google.com/about/datacenters/locations/loudoun-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/google-loudoun-county/
Equinix DC17,virginia,39.0249174,-77.4534089,,,https://www.equinix.com/data-centers/americas-colocation/united-states-colocation/silicon-valley-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/equinix-dc17/
Vantage VA3 - Ashburn III Campus,virginia,39.07763607854258,-77.50485300885215,288,,https://vantage-dc.com/data-center-locations/north-america/ashburn-iii-virginia/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/vantage-va3-ashburn-iii-campus/
43790 Devin Shafron Dr,virginia,39.0050545,-77.4856124,,,https://www.menloequities.com/properties/43790-devin-shafron-dr-ashburn-virginia/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/43790-devin-shafron-dr/
STACK Infrastructure Loudoun County Campus,virginia,38.95954855034142,-77.52843742136668,144,,https://www.stackinfra.com/locations/americas/northern-virginia/loudoun-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/stack-infrastructure-loudoun-county/
STACK Infrastructure NVA01A,virginia,39.004711,-77.4417784,17,,https://www.stackinfra.com/locations/americas/northern-virginia/nva01/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/ashburn2/
Greenlin Park,virginia,39.05642332816744,-77.56393025258568,300,,https://www.jklandholdings.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/greenlin-park/
Cross Mill Center,virginia,39.06355599649159,-77.54968172359906,,,https://www.jklandholdings.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cross-mill-center/
Amazon AWS IAD - 20935 Loudoun,virginia,39.036269,-77.449797,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-20935-loudoun/
42277 Cochran Mill Rd,virginia,39.0747062,-77.51927069999999,,,https://sdccapitalpartners.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/42277-cochran-mill-rd/
Amazon AWS IAD - 44854 Interconnection,virginia,39.02703070482402,-77.45280787413792,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/aws-iad-44854-interconnection/
Google Loudoun County Data Center 2,virginia,39.05056751515701,-77.53998965572775,,,https://www.google.com/about/datacenters/locations/loudoun-county/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/google-loudoun-county2/
Microsoft - 19515 Compass Creek,virginia,39.0747746,-77.5641169,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/microsoft-19515-compass-creek/
NTT Ashburn VA9,virginia,39.02030041155722,-77.47521852914588,,,https://services.global.ntt/en-us/services-and-products/global-data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va9/
Amazon AWS IAD - Smith Campus,virginia,39.029116,-77.457607,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-smith-campus/
Microsoft - 19525 Compass Creek,virginia,39.075422,-77.5629972,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/microsoft-19525-compass-creek/
Amazon AWS IAD - 21320 Beaumeade Cir,virginia,39.01671948593827,-77.45203757714678,,,https://aws.amazon.com/es/compliance/data-center/controls/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21320-beaumeade-cir/
Amazon IAD - 44305 Import,virginia,38.995896,-77.471221,,,https://aws.amazon.com/es/compliance/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-iad-44305-import/
Amazon AWS - George Washington Blvd,virginia,39.0580722,-77.4434909,,,https://aws.amazon.com/es/trust-center/data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-george-washington-blvd/
LightEdge - Ashburn,virginia,39.0152031,-77.4594652,,,https://lightedge.com/data-centers/ashburn-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/lightedge-ashburn/
Compass Loudoun County I - E,virginia,39.044178,-77.538132,,,https://www.compassdatacenters.com/markets/north-america/northern-virginia/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/compass-loudoun-county-i-e/
Amazon AWS IAD - 44858 Interconnection,virginia,39.02662230407137,-77.4510268874296,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/aws-iad-44858-interconnection/
Amazon AWS IAD - 21271 Smith,virginia,39.029578,-77.459637,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21271-smith/
CloudHQ LC5,virginia,39.009534,-77.477243,,,https://cloudhq.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc5/
Lumen Ashburn,virginia,39.02217380441355,-77.4575642871464,,,https://www.lumen.com/es-es/edge-cloud/data-centers.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/lumen-ashburn/
Microsoft - 41700 Inclusion Ln (IAD4),virginia,39.06691550000001,-77.5585543,,,https://datacenters.microsoft.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/microsoft-41700-inclusion-ln/
Amazon AWS IAD - 21263 Smith,virginia,39.02786,-77.457416,,,https://aws.amazon.com/compliance/data-center/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21263-smith/
